position,srx,status,gs_uri,r2_key,md5,timestamp,error
321/1048,SRX23457972,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457972.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457972.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
322/1048,SRX23457970,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457970.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457970.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
323/1048,SRX23457983,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457983.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457983.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
324/1048,SRX23457982,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457982.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23457982.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
325/1048,SRX23825222,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23825222.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX23825222.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
326/1048,SRX24312785,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312785.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24312785.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
327/1048,SRX24476190,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24476190.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24476190.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
328/1048,SRX24476192,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24476192.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24476192.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
329/1048,SRX24475802,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475802.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475802.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
330/1048,SRX24475794,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475794.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475794.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
331/1048,SRX24475786,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475786.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475786.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
332/1048,SRX24475787,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475787.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475787.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
333/1048,SRX24475788,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475788.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475788.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
334/1048,SRX24475800,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475800.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475800.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
335/1048,SRX24475799,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475799.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475799.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
336/1048,SRX24475790,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475790.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475790.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
337/1048,SRX24475789,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475789.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475789.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
338/1048,SRX24475795,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475795.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475795.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
339/1048,SRX24476191,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24476191.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24476191.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
340/1048,SRX24475798,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475798.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475798.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
341/1048,SRX24475785,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475785.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475785.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
342/1048,SRX24475797,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475797.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24475797.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
343/1048,SRX24285425,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24285425.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX24285425.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
344/1048,SRX25261714,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261714.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261714.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
345/1048,SRX25261715,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261715.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261715.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
346/1048,SRX25261720,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261720.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261720.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
347/1048,SRX25261738,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261738.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261738.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
348/1048,SRX25261763,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261763.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25261763.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
349/1048,SRX25289879,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25289879.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25289879.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
350/1048,SRX10327369,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10327369.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10327369.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
351/1048,SRX26487571,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487571.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487571.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
352/1048,SRX25319035,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319035.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319035.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
353/1048,SRX26487579,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487579.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487579.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
354/1048,SRX10327367,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10327367.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX10327367.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
355/1048,SRX25363535,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363535.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363535.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
356/1048,SRX26487596,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487596.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487596.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
357/1048,SRX25319034,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319034.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319034.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
358/1048,SRX26487589,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487589.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487589.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
359/1048,SRX25319042,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319042.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25319042.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
360/1048,SRX26487597,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487597.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487597.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
361/1048,SRX25363532,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363532.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363532.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
362/1048,SRX25363540,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363540.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363540.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
363/1048,SRX25363537,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363537.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25363537.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
364/1048,SRX26487601,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487601.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487601.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
365/1048,SRX26487576,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487576.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487576.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
366/1048,SRX26487560,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487560.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487560.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
367/1048,SRX26487590,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487590.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487590.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
368/1048,SRX26487600,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487600.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26487600.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
369/1048,SRX25507043,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507043.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507043.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
370/1048,SRX25507031,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507031.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507031.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
371/1048,SRX25507041,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507041.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507041.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
372/1048,SRX25507055,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507055.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507055.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
373/1048,SRX25507051,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507051.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507051.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
374/1048,SRX26524303,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26524303.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX26524303.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
375/1048,SRX25507049,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507049.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507049.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
376/1048,SRX25507048,failed,gs://arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507048.h5ad,arc-institute-virtual-cell-atlas/scbasecount/2026-01-12/h5ad/GeneFull/Homo_sapiens/SRX25507048.h5ad,,2026-07-30 14:53:14,OSError: Project was not passed and could not be determined from the environment.
